16	34	rɔ̆zɒ̝͜o	
16	35	rɔzɒ̝͜o͉	
16	36	rɔ̆zɔːjə͉	
16	37	rɔ̆ʒ̟ɒ̝	
16	38	rɔʒɑː	
16	39	rɔ̆ʒɒ̝ː	
16	40	rɔ̆ʒ̟ɑː	
16	41	rŏ̞ʒaː	
16	42	rɔ̆zɑː	
16	43	rɔ̆zɒ̝ː	
16	44	rɔ̆za̠	
16	45	ʀɔ̆za̠ːj	
16	46	rɔ̆za̠ːj	
16	47	rɔ̆za̠ːj	
16	48	rɔzeːj	
16	49	rɔ̆zɛːj͉	rɔ̆zɛː
16	50	rɔ̆za̠ː	
16	51	rɔ̆zeːj͉	
16	52	ʀɔ̆zeːj͉	
16	53	rɔ̆zɛː	
16	54	rɔzɛːj	
16	55	rou͉zæː	
16	56	roːzɛː	
16	57	rozæː	
16	58	roːzɛː	
16	59	roːzɒ̝̃	
16	60	rozæː	
16	61	roːzæː	
16	62	roːzæː	
17	1	jə fəze̞i͉	
17	2	fa̠zæː	
17	3	ĭ fă̠ze̞ː	
17	4	ĭ fă̠zæː	
17	5	fă̠za̠͉ɛː	
17	6	ĭ fă̠zĭvɛ͉	
17	7	ei͉ fa̠zɛː	
17	8	fă̠za̠ːɛ͉	
17	9	jɛ̈ fa̠za̠ːɛ͉	
17	10	jɛ fă̠za̠ːɛ͉	jɛ fă̠za̠ː
17	11	jə fă̠zæː	
17	12	jə fă̠ză̠͜ɛ	
17	13	ĭ făzɒ̝ːj͉	
17	14	ĭ fă̠zɑːɛ͉	
17	15	jɛ̆ fă̠sa̠͜æ	
17	16	ĭ fă̠ʒ̟æ̆i	fă̠ʒ̟æ̆i
17	17	ɛ̆i͉ fă̠sæi	
17	18	ĕ̞ fɑ̆zɑːvɛ͉	
17	19	e̞ fă̠sa̠	
17	20	jə fa̠ʒ̟e̞ː	
17	21	ĭ fă̠zeː	
17	22	ɛə͉ făʒa̠ː	
17	23	ĭ fă̠zæi	
17	24	ĭ fă̠ʒ̟eː	
17	25	ĭ fa̠ʒe̞i͉	
17	26	fă̠ʒíːɛ͉	
17	27	fă̠ʒĕi͉	
17	28	ĭ fa̠ʒĭ	
17	29	ĭ fɛ̆ʒĕi͉	
17	30	ɪ̈ fă̠ʒei͉	
17	31	ĭ făʒi	
17	32	ĭ fă̠sɛ̆́	
17	33	-	
17	34	i făsa̠͜ɛ	
17	35	ĭ fa̠sa̠͉ɛː	
17	36	ĭ făsɛ̆	
17	37	i fă̠ʒ̟ə	
17	38	i fă̠ʒe	
17	39	ĭ fa̠ʒĭ	
17	40	ĭ fă̠za̠͜ɛ	
17	41	jə fă̠ʒe̞j͉	
17	42	jə fă̠zɛːj͉	jə fă̠zɛː
17	43	jə fă̠zɛ̆j͉	
17	44	jə fă̠zɛː	
17	45	ɛ̆ fəză̠e͉	
17	46	ɛ̆ fɛ̆za̠ːɛ͉	
17	47	ɛ̆ fzæː	
17	48	ɛ fə͉zɒ̝ːɛ͉	
17	49	i fzeː	
17	50	ĭ fă̠zɛ̆	
17	51	ɛ̆ fă̠zɛː	
17	52	ĭ fa̠zɛ̆ 	
17	53	ĭ fɛ̆sɛ̆	
17	54	ɛ fɛv	
17	55	ɛ fa̠zæj͉	
17	56	a̠ fa̠zɑːɛ͉	
17	57	a̠ fa̠zɛ	
17	58	a̠ fă̠zɛː	
17	59	ɛ fæzæ	
17	60	æ fɛ̈zæː	
17	61	æ fzæː	
17	62	æ̆ fzɛː	
18	1	frɑː	
18	2	fræː	
18	3	fre̞ː	
18	4	fræː	
18	5	frɛ̆i͉	
18	6	fra̠ː	
18	7	fræː	
18	8	frɑː	
18	9	fraːɛ͉	
18	10	fra̠ːɛ͉	fra̠ː
18	11	fræː	
18	12	fra̠ː	
18	13	frɒ̝ːj͉	
18	14	frɑːɛ͉	
18	15	fra̠͜æː	
18	16	fræ̆i	
18	17	fræi	
18	18	frɑː	
18	19	fra̠ɛ͉	fra̠
18	20	fre̞i͉	
18	21	fræ̆i͉	fræ̆
18	22	fra̠ː	
18	23	fræi	
18	24	fræːi	
18	25	fre̞i͉	
18	26	frĭ	
18	27	frĕi	
18	28	frĭt	
18	29	frɛ̆kç͉	
18	30	frĕk	
18	31	fri	
18	32	bɛ̃ frɛː	
18	33	fræ̆	
18	34	fră	
18	35	fra̠͉ɛː	
18	36	frɛ	
18	37	fra̠	
18	38	frɛː	
18	39	fræː	
18	40	frɑː	
18	41	fraːe̞͉	fraː
18	42	frɑːɛ͉	frɑː
18	43	frɒ̝	
18	44	frɛ̆	
18	45	fʀa̠e͉	
18	46	fra̠ːɛ͉	
18	47	fræː	
18	48	frɒ̝ːə͉	
18	49	freː	
18	50	frɛ̆	
18	51	frɛː	
18	52	fʀɛ̆	
18	53	fræ̆	
18	54	frɛ	
18	55	fræj͉	
18	56	frɑːə͉	
18	57	frɛ	
18	58	frɛː	
18	59	fræː	
18	60	fræ̆	
18	61	frwă̠	
18	62	frwă̠	
19	1	la̠ ma̠tɛ̈na̠ːj	
19	2	la̠ mă̠tɛ̆na̠ː	
19	3	lă̠ mă̠tə͉nɔː	
19	4	la̠ ma̠tənɒ̝ː	
19	5	lă̠ mɑ̆təna̠ː	
19	6	lă̠ mă̠tənɒ̝ːjə͉	
19	7	lă̠ mă̠tnɒ̝ːj	
19	8	la̠ mă̠təna̠ːjə͉	
19	9	lă̠ mă̠təna̠ː	
19	10	la̠ mă̠təna̠ː	
19	11	lă̠ mă̠təna̠ːjə͉	lă̠ mă̠təna̠ː
19	12	lă̠ mă̠təna̠ː	
19	13	lă̠ mătənɒ̝ː	
19	14	la̠ mɑ̆tənɒ̝ː	
19	15	lă̠ mă̠təna̠ː	
19	16	lă̠ mă̠təna̠ː	
19	17	lə mă̠tã̠͉ɛ̃	[lə mă̠tã̠͉ɛ̃]
19	18	la̠ mă̠təno	
19	19	lă̠ mă̠tənɒ̝	
19	20	lă̠ ma̠təno	
19	21	lă̠ mă̠tənŏ	
19	22	ɛə͉ mătənŏ	
19	23	lă̠ mă̠tənŏ	
19	24	a̠ mă̠tənŏ	
19	25	ĭ ma̠təna̠ː	
19	26	ĭ mă̠tɛ̆́nă̠	
19	27	lɔ̆ mă̠tə̃	
19	28	le̝ mă̠te̝na̠ː	
19	29	lĕ̞ mă̠tɛna̠ː	
19	30	lɪ̈ mă̠tɪ̈na̠ːe̝͉	
19	31	lɪ̈ mă̠tɪ̈na̠ː	
19	32	lă̠ ma̠tənɔːj	
19	33	la̠ ma̠tənɔːj	
19	34	la̠ mă̠tnɔːj	
19	35	la̠ mă̠tə͉nɔːj	
19	36	lă̠ ma̠tə͉nɔːjɛ͉	
19	37	la̠ ma̠tənɔː	
19	38	la̠ ma̠tnɑː	
19	39	la̠ mă̠tənɒ̝ː	
19	40	lă̠ mă̠tənɑː	
19	41	stă̠ ma̠tənaː	
19	42	la̠ mă̠təna̠ːjə͉	
19	43	la̠ mă̠tɛ̆nɒ̝ːj	
19	44	la̠ ma̠tə͉na̠ːj	
19	45	la̠ ma̠təna̠ːj	
19	46	lă̠ mă̠tna̠ːj	
19	47	la̠ mă̠tna̠ːj	
19	48	lă̠ mă̠tneːj	
19	49	la̠ mă̠tnɛːj	
19	50	lă̠ mă̠tna̠ː	
19	51	la̠ mă̠tneːj͉	
19	52	la̠ mă̠tneː	
19	53	lɛ mɛ̆tnɛː	
19	54	la̠ ma̠tnɛːj	
19	55	la̠ ma̠tnæː	
19	56	la̠ ma̠tnɛː	
19	57	la̠ ma̠tnæː	
19	58	stə ma̠tnɛː	
19	59	læ mæ̆tnɒ̝̃	
19	60	læ̆ mæ̆tnæː	
19	61	læ mæ̆tnæː	
19	62	læ mæ̆tnæː	
20	1	ɛ̆tɛ̆i͉ iːrɛ͉	ɛ̆tɛ̆i͉
20	2	ɛtæː	
20	3	íːrɛ͉	
20	4	ĕ̞tæː	
20	5	ɛ̆tæ̆i͉ eːi͉rɛ͉	ɛ̆tæ̆i͉
20	6	ɛta̠͜e 	
20	7	ɛtɛ	
20	8	ɛtɑːɛ͉	
20	9	ɛta̠ːɛ͉ iːrɛ͉	ɛta̠ːɛ͉
20	10	ɛta̠ːɛ͉	
20	11	ɛ̆tæ	
20	12	ɛ̆tă̠ɛ͉	
20	13	l ĕ̞hɒ̝ːj͉	
20	14	l ĕ̞tɑːɛ͉	
20	15	ɛ̆ta̠͜ɛ 	
20	16	d ɛ̆θæ̆i	
20	17	j ɛtæi͉	
20	18	ĕ̞tɑːrɛ͉	tɑːrɛ͉
20	19	l irə͉	
20	20	l eːrɛ͉̈	
20	21	l eːrɛ͉̈	
20	22	iːʀɛ͉̈	
20	23	l eːʀə͉	
20	24	ɛ̆i͉rə͉	
20	25	iːrə͉	
20	26	iːɾɛ͉	
20	27	fă̠ʒei	
20	28	iːrɛ͉	
20	29	iːrɛ͉	
20	30	l iːrɛ͉̈	
20	31	l iːrɛ͉	
20	32	ɛ̆tɛ	
20	33	eta̠͜e͉	
20	34	eta̠ɛ	
20	35	ɛtæː	
20	36	ɛ̆tɛ̆	
20	37	iːrɛ͉	
20	38	ʎ ɛθɛː	
20	39	jiːrɛ͉	
20	40	e̞θa̠͜ɛ 	
20	41	e̞saːe̞͉	
20	42	jiːrɛ͉	
20	43	jiːrɛ͉	
20	44	l e̞tɛ	
20	45	ɛ̆ta̠e͉	
20	46	-	
20	47	ɛ̆tæː	
20	48	ɛtɒ̝ːɛ͉	
20	49	ĕteː	
20	50	ɛ̆tɛ̆	
20	51	ɛ̆tɛː	
20	52	ɛ̆tɛ̆	
20	53	ɛ̆tæ̆	
20	54	iːr	
20	55	ɛirə͉	
20	56	eːta̠ːɛ͉	
20	57	ɛːr	
20	58	etɛː	
20	59	e̞tæ	
20	60	e̞tɛ̆	
20	61	etæː	
20	62	etæ	
21	1	frɑːdɛ͉̈	
21	2	fræːdɛ͉	
21	3	fre̞ːda̠	
21	4	fræːda̠͉	
21	5	frɛːi͉da̠͉	
21	6	fra̠͜é̞ːda̠͉	
21	7	frɛːda̠͉	
21	8	frɑːɛ͉də͉	frɑːɛ͉d
21	9	fra̠ːɛ͉dɛ͉̈	
21	10	bɛ̃ĩ͉ fra̠i͉də͉	
21	11	fræːdə͉	
21	12	fraːɛ͉də͉	
21	13	frɒ̝ːj͉də͉	
21	14	frɑːɛ͉də͉	
21	15	fra̠͜ɛdə͉	
21	16	fræ̆idə͉	
21	17	fræi͉də͉	
21	18	frɑːdə͉	
21	19	frɑːdə͉	
21	20	frĕ̞i͉dːə͉	
21	21	fræ̆i͉dɛ͉̈	
21	22	frăi͉də͉	
21	23	fræidə͉	
21	24	frɛ̆i͉də͉	
21	25	fre̞i͉di͉	
21	26	friːdɛ͉	
21	27	frĕidɛ͉̈	
21	28	frĭde̝͉	
21	29	fre̞i͉də͉	
21	30	frĕi͉dɪ͉̈	
21	31	friːde̝͉	
21	32	frɛda̠͉	
21	33	fræːda̠͉	
21	34	fra̠ːda̠͉	
21	35	fræːda̠͉	
21	36	frɛːda̠͉	
21	37	fra̠ːdə͉	
21	38	fræːdə͉	
21	39	fræːdə͉	
21	40	fra̠ːɛ͉də͉	
21	41	fraːe̞͉d	
21	42	frɑːɛ͉d	
21	43	frɒ̝ːdə͉	
21	44	frɛːdə͉	
21	45	fʀa̠ːe͉da̠͉	
21	46	fra̠ːɛ͉da̠͉	
21	47	frǽːda̠	
21	48	frɒ̝ːɛ͉d	
21	49	freːd	
21	50	frɛ̆da̠͉	
21	51	frɛːdă̠	
21	52	fʀɛ̆da̠	
21	53	fræ̆dɛ	
21	54	frɛd	
21	55	fræi͉d	
21	56	fra̠ːɛ͉d	
21	57	frɛ̆d	
21	58	frɛːd	
21	59	fræ̆d	
21	60	fræ̆d	
21	61	frwă̠d	
21	62	frwă̠d	
22	1	le ma̠təna̠ːjɛ͉	
22	2	le mă̠tɛ̆na̠ː	
22	3	lĕ̞ mă̠tənɔːj͉	lĕ̞ mă̠tənɔː
22	4	lĕ̞ ma̠tənɒ̝ː	
22	5	le mɑ̆təna̠ː	
22	6	le mă̠tənɒ̝ːjə͉	
22	7	le mă̠tnɒ̝ːj	
22	8	le mă̠təna̠ːjə͉	
22	9	le mă̠təna̠ː	
22	10	le mă̠təna̠ː	
22	11	le mă̠təna̠ː	
22	12	lĕ mă̠təna̠ː	
22	13	lĕ mătənɒ̝ː	
22	14	le mɑ̆tənɒ̝ː	
22	15	lĕ mă̠tna̠ː	
22	16	lĕ̞ mă̠təna̠ːjɛ͉	
22	17	-	
22	18	lĕ̞ mă̠təno	
22	19	lĕ̞ mă̠tənɒ̝	
22	20	li ma̠təna̠ːjɛ͉	
22	21	lĭ mă̠tənĭ 	
22	22	ĭ mătənĭ	
22	23	lĭ mă̠tənĩ	
22	24	lɛ̆ mă̠tənĭ	
22	25	ɛ̆ mă̠təne	
22	26	ɛ̈ mă̠tɛ̆́neːɛ͉	ɛ̈ mă̠tɛ̆́neː
22	27	lɛ nĭ	
22	28	lɛ ma̠te̝nĕi	
22	29	lɛ mă̠tɛneː	
22	30	lɛ̈ mă̠təna̠ːɛ	
22	31	le̞i mă̠tɪ̈ne̞ːɛ͉	
22	32	le̞ ma̠tənɔːj	
22	33	le ne 	
22	34	-	
22	35	le mă̠tnɔːj	
22	36	le mă̠tneːjə͉	
22	37	lɛ ma̠tənɔ	
22	38	le ma̠tənɑː	
22	39	le mă̠tənɒ̝ːjɛ͉	
22	40	le̞ mă̠tənɑː	
22	41	le ma̠təna̠ːɛ͉	
22	42	le mă̠təna̠ːjɛ	
22	43	le mă̠tɛ̆nɒ̝ːjɛ͉	
22	44	le ma̠təna̠ːjɛ	
22	45	lə ma̠təna̠ːjə͉	
22	46	le mă̠tna̠ːjɛ͉	
22	47	le mă̠tna̠ːjɛ͉	
22	48	le̞ mă̠tneːjɛ͉	
22	49	le mă̠tnɛːjɛ͉	
22	50	le̞ mă̠tneːjɛ͉	
22	51	le mă̠tneːjɛ͉	
22	52	le mă̠tneːɛ͉	
22	53	la̠ mɛ̆tnɛː	
22	54	le ma̠tnɛːjɛ͉	
22	55	-	
22	56	le ma̠tnɛː	
22	57	le ma̠tnæː	
22	58	le ma̠tnɛː	
22	59	-	
22	60	le mæ̆tnæː	
22	61	le mæ̆tnæː	
22	62	-	
23	1	sɔ̃	
23	2	sɔ̃	
23	3	sɔ̃	
23	4	sɔ̃	
23	5	sɔ̃	
23	6	sɔ̃	
23	7	sɔ̃	
23	8	sɔ̃	
23	9	sɔ̃	
23	10	sɔ̃	
23	11	sɔ̃	
23	12	sã̠	
23	13	sə͉ɔ̃	
23	14	sɔ̃	
23	15	sɔ̃	
23	16	ʃɔ̃	
23	17	sɔ̃	
23	18	sɔ̃	
23	19	sɔ̃	
23	20	ʃ̟ɔ̃	
23	21	sɔ̃	
23	22	sɔ̃	
23	23	ʃ̟ɔ̃	
23	24	sɔ̃	
23	25	ʃɔ̃	
23	26	ʃɔ̃	
23	27	ʃɔ̃	
23	28	ʃɔ̃	
23	29	ʃɔ̃	
23	30	ʃʊ̈n	
23	31	ʃɔ̃	
23	32	sõ	
23	33	sɔ̃	
23	34	- 	
23	35	sɔ̃	
23	36	sɔ̃	
23	37	ʃ̟ɔ̃	
23	38	ʃɔ̃	
23	39	ʃɔ̃	
23	40	ʃ̟ɔ̃	
23	41	ʃ̟õ̞ŋ͉	
23	42	sɔ̃	
23	43	sɔ̃	
23	44	sɔ̃	
23	45	sɔ̃	
23	46	sɔ̃	
23	47	sɔ̃	
23	48	sɔ̃	
23	49	sɔ̃	
23	50	sɔ̃	
23	51	sɔ̃	
23	52	sɔ̃	
23	53	sʊ̃	
23	54	sɔ̃	
23	55	-	
23	56	-	
23	57	ɛtɛ̃	
23	58	sɔ̃	
23	59	-	
23	60	sʊ̃	
23	61	-	
23	62	-	
24	1	frɑːdɛ͉	
24	2	fræːdɛ͉	
24	3	fre̞ːdɛ͉	
24	4	fræːdɛ͉	
24	5	fræːɪ͉̈dɛ͉	
24	6	fra̠͜éːdɛ͉	
24	7	fra̠͉ɛːdɛ͉	
24	8	frɑːɛ͉dɛ͉	
24	9	fra̠ːɛ͉dɛ͉	
24	10	fra̠i͉de̞͉	
24	11	fræːdɛ͉	
24	12	fra̠ːɛ͉dɛ͉	
24	13	frɒ̝ːj͉də͉	
24	14	frɑːɛ͉de̞͉	
24	15	fra̠͜ɛdɛ͉	
24	16	fræ̆idɛ͉	
24	17	fræi͉dɛ͉	
24	18	frɑːɛ͉̈dɛ͉	
24	19	frɑːde̞͉	
24	20	frĕ̞i͉dːə͉	
24	21	fræ̆i͉dɛ͉̈	
24	22	fræːi͉dɛ͉̈	
24	23	fræi͉dɛ͉	
24	24	frɛ̆i͉dɛ͉̈	
24	25	fre̞i͉də͉	
24	26	friːdɛ͉	
24	27	frĕi͉dɛ͉	
24	28	friːdɛ͉	
24	29	fre̞i͉dɛ͉̈	
24	30	frĕi͉dɛ͉̈	
24	31	friːdɛ͉	
24	32	frɛːdɛ͉	
24	33	fræːdɛ͉̈	
24	34	-	
24	35	fra̠͉ɛːdə͉	
24	36	frɛ̆dɛ	
24	37	fra̠ːdɛ͉	
24	38	fræːdɛ͉	
24	39	fræːdɛ͉	
24	40	frɑːɛ͉dɛ͉	
24	41	fra̠ːe̞͉de̞͉	
24	42	frɑːɛ͉dɛ͉	
24	43	frɒ̝ːdɛ͉	
24	44	frɛːdɛ͉	
24	45	fʀa̠ːe͉də͉	
24	46	fra̠ːɛ͉dɛ͉	
24	47	frǽːdɛ	
24	48	frɒ̝ːɛ͉dɛ͉	
24	49	freːdɛ͉	
24	50	frɛ̆dɛ͉	
24	51	frɛːdɛ͉	
24	52	fʀɛ̆dɛ͉	
24	53	frɛ̆́dă̠	
24	54	frɛdɛ	
24	55	-	
24	56	frɑːɛ͉d	
24	57	frɛ̆d	
24	58	frɛːd	
24	59	-	
24	60	fræ̆d	
24	61	-	
24	62	-	
25	1	la̠ dză̠lɑːj	
25	2	la̠ dză̠la̠ː	
25	3	lă̠ dză̠lɔː	
25	4	lă̠ dză̠lɒ̝ː	
25	5	lă̠ dză̠la̠ːj	
25	6	la̠ dză̠lɒ̝ːjə͉	
25	7	la̠ ða̠lɑːjə͉	
25	8	la̠ dză̠la̠ːj	
25	9	la̠ dză̠la̠ː	
25	10	la̠ dză̠la̠ː	
25	11	lă̠ dză̠lɑːjə͉	
25	12	lă̠ dză̠la̠ːjə͉	
25	13	lă̠ dzălɒ̝ː	
25	14	lă̠ dză̠lɒ̝ː	
25	15	lă̠ d͉ză̠la̠ː	lă̠ ză̠la̠ː
25	16	la̠ dză̠la̠ː	
25	17	la̠ d͉za̠ːlo	
25	18	la̠ dzɑ̆loː	
25	19	lă̠ dză̠lɒ̝ː	
25	20	la̠ dză̠loː	
25	21	la̠ dzălŏ	
25	22	ɛə͉ dzălo	
25	23	lă̠ dză̠lŏ	
25	24	a̠ dză̠ŏ	
25	25	ĭ dză̠·íri͉	
25	26	ĭ dză̠w͉a̠ːɛ͉	
25	27	la̠ dză̠lo	la̠ ză̠lo
25	28	le̝ ză̠la̠ː	
25	29	lɛ̈ ză̠la̠ː	
25	30	lɪ̈ ză̠la̠ːe̝͉	
25	31	le̝ ză̠la̠ːje̝͉	
25	32	la̠ ðă̠lo̞ːj	
25	33	la̠ ðă̠lɔːjɛ͉	
25	34	la̠ ðă̠lɔːo͉	
25	35	la̠ ða̠la̠͜o 	
25	36	la̠ ðă̠lɔːjɛ͉	
25	37	la̠ dza̠lɔ	
25	38	lă̠ dză̠lɒ̝ː	
25	39	la̠ dză̠lɒ̝ː	
25	40	la̠ dză̠lɑː	
25	41	la̠ dza̠laːjə͉	
25	42	la̠ dzala̠ːj	
25	43	lă̠ dză̠lɒ̝ːj	
25	44	la̠ dză̠la̠ːjə͉	
25	45	lă̠ dză̠la̠ːj	
25	46	la̠ dză̠la̠ːj	
25	47	la̠ dʒă̠la̠ːj	
25	48	la̠ dʒa̠leːj	
25	49	la̠ dʒa̠lɛːj͉	la̠ dʒa̠lɛː
25	50	lă̠ dză̠la̠ː	
25	51	la̠ dʒă̠leːj͉	
25	52	la̠ dʒa̠leː	
25	53	lɛ dʒɔlɛː	
25	54	la̠ dʒa̠lɛːj	
25	55	la̠ dʒa̠læː	
25	56	la̠ dʒa̠lɛː	
25	57	la̠ dʒa̠læː	
25	58	la̠ dʒŏ̞le̞ː	
25	59	la̠ dʒă̠lɒ̝̃	
25	60	læ̆ dʒɒ̝læ̆	
25	61	læ dʒă̠læː	
25	62	læ dʒɑlæː	
26	1	l ĕ̞ dɔ̃dzərɒ̝ːza̠͉	
26	2	ɛ dɔ̃ŋ͉dzɛ̆røːza̠	
26	3	ɛ̆ dɔ̃dzɛ̆røːza̠͉	
26	4	ɛ̆ dɔ̃dzəroːza̠͉	
26	5	ɛ̆ dø̞͉ɔ̃dzərá̠o͉za̠	
26	6	ɛ dɔ̃dzɛra̠͜óza̠	
26	7	ɛ̆ dã̠dðərø̞y͉za̠͉	
26	8	ɛ dã̠ŋ͉dzərɑò̝͉zə͉	
26	9	ɛ dɔ̃ŋ͉dzɛ̈ra̠ò̝͉za̠	
26	10	ɛ dã̠dzəra̠ːò̝͉za̠͉	
26	11	l ɛ̆ dã̠dʒ̟ərɒ̝ːza̠͉	
26	12	l ɛ̆ dã̠dzərɒ̝ːò̝͉za̠	
26	13	l ĕ̞ dɔ̃dzəræ̆oza̠	
26	14	l ɛ dɔ̃dzərø̞ːza̠	
26	15	ɛ̆ dɔ̃dzɛ̆ra̠͜o̞ːza̠	
26	16	d ɛ̆ dã̠dzəră̠͜ʊ̆ʒa̠	
26	17	ĕ̞ dã̠dzərɐu͉za̠	
26	18	l ɛ dɔ̃dzərø̞u͉za̠	l ɛ dɔ̃dzərø̞za̠
26	19	l ɛ̆ dɔ̃dzərœ̆za̠	
26	20	l ɛ̈ dã̠dzərøy͉ʒ̟a̠	
26	21	l ɛ̆ dã̠dzərɞ̆y͉zə	
26	22	ɛə͉ dɔ̃dzərɔ̈ø͉ʒ̟a̠	
26	23	l ɛ dɔ̃dzərœ̆y͉ʒ̟a̠	
26	24	ɛ̆ dã̠dzərøːʒ̟a̠	
26	25	ɛ̈ dɔ̃dzərɞ̆u͉ʒa̠	
26	26	l ɛ dɔ̆ndzɛ̈ɾuːʒa̠͉	
26	27	ʎ ɛ̆ dɔ̃zərø̞̆y͉ʒa̠	
26	28	j ɛ̆ dɔ̃dze̝rŏu͉ʒa̠	
26	29	j ɛ̆ dŏ̞ndzɛ̈rou͉ʒa̠	
26	30	l ɛ̆ dɔnzɛ̆rŏu͉ʒa̠	l ɛ̆ dɔnzɛ̆rŏʒa̠
26	31	ʎ ɛ dɔ̃zirŏu͉ʒ̟a̠	
26	32	ɛ̆ dã̠ðərøːza̠͉	
26	33	ɛt a̠ krã̠drɛ͉	
26	34	ɛ̆ dã̠dðərœy͉zə͉	
26	35	ɛ dã̠ðərøːza̠͉	
26	36	ɛ dã̠ðɛrøːză̠	
26	37	j ɛ dɔ̃dzera̠ːʒ̟a̠͉	
26	38	ʎ ɛ dã̠dzəra̠ːʒ̟a̠͉	
26	39	l ɛ dɔ̃dzɛ̈ra̠ːò̝͉ʒa̠͉	
26	40	l ɛ dã̠õ̞͉dzəra̠ːò̝͉ʒ̟a̠͉	
26	41	l ɛ dõ̞ŋ͉dzəraːoʒ̟a̠	
26	42	l ɛ dɔ̃dzərɑːza̠͉	
26	43	ʎ ɛ dɔ̃dzəraːza͉	
26	44	l ĕ̞ dɔ̃dzərɔːza̠	
26	45	ɛ dɔ̃dzəʀa̠ːe͉za̠͉	
26	46	ɛ̆ dã̠dzərøz	
26	47	ɛ dɔ̃dʒərøză̠	
26	48	ɛ dã̠dʒəreːz	
26	49	ɛ dãdʒərø̞z	
26	50	ɛ dwɛ̃dzərœ̆za̠	
26	51	-	
26	52	ɛ dɔ̃dʒʀy̆za̠	
26	53	ă̠ dʊ̃dʒərŭzɛ	
26	54	dɔ̃ndʒrỹːz	
26	55	dɔ̃dʒəruːz	
26	56	dã̠õ̞dʒəruz	
26	57	dɔ̃dʒruːz	
26	58	dɔ̃dʒəruːz	
26	59	duːdʒəruːz	
26	60	dõdʒruːz	
26	61	dʊ̃dʒrŭz	
26	62	dõdʒruːz	
27	1	le dză̠lɑːjɛ͉	
27	2	le dză̠la̠ːjɛ͉	
27	3	lɛ̆ dză̠lɔː	
27	4	lĕ̞ dză̠lɒ̝ː	
27	5	le dză̠la̠ːjɛ͉	
27	6	le dză̠lɒ̝ːjə͉	
27	7	-	
27	8	le dza̠la̠ːjə͉	
27	9	le̞ dza̠ːla̠	
27	10	le dză̠la̠ː	
27	11	lĕ dză̠lɑːjɛ͉	
27	12	lĕ dză̠la̠ːjɛ͉	
27	13	lĕ dză̠lɒ̝ː	
27	14	le dză̠lɒ̝ː	
27	15	le d͉ză̠la̠ː	le ză̠la̠ː
27	16	le dză̠la̠ː	
27	17	lĕ̞ dza̠ːlo	
27	18	lĕ̞ dzɑ̆loː	
27	19	le̞ dză̠lɒ̝ː	
27	20	li dză̠lĭ	
27	21	lĭ dză̠lĭ	
27	22	ĭ dzăli	
27	23	lĭ dză̠lĭ	
27	24	lɛ̆ dză̠lĭ	
27	25	ɛ dză̠·írə͉	
27	26	ɛ̈ dză̠wĕj͉ə͉	
27	27	lɛ̆ dză̠lĭ	
27	28	lɛ̆ za̠lĕi͉	
27	29	lɛ ză̠leː	
27	30	lɛ ză̠la̠ːɛ͉	
27	31	lɛ ză̠le̞ːɛ͉	
27	32	le̞ ðă̠lo̞ːj	
27	33	le ða̠lɔːjɛ͉	
27	34	le ðă̠lɔːo͉	
27	35	le ða̠la̠͜o	
27	36	le ðă̠leːjɛ͉	
27	37	lɛ dza̠lɔ	
27	38	le dză̠lɒ̝ː	
27	39	le dză̠lɒ̝ːjɛ͉	
27	40	le dză̠lɑː	
27	41	le dza̠la̠ːjɛ͉	
27	42	le dzala̠ːjɛ͉	
27	43	le dză̠lɒ̝ːjɛ͉	
27	44	le dză̠la̠ːjɛ	
27	45	lə dză̠la̠ːj	
27	46	le̞ dză̠la̠ːjɛ͉	
27	47	le dʒa̠la̠ːjɛ͉	
27	48	le dʒa̠leːjɛ͉	
27	49	le dʒa̠lɛːjɛ͉	
27	50	lĕ̞ dză̠leːjɛ͉	
27	51	le dʒă̠leːjɛ͉	
27	52	le dʒa̠leːɛ͉	
27	53	la̠ dʒɔlɛː	
27	54	le dʒa̠lɛːje̞͉	
27	55	le dʒa̠læː	
27	56	le dʒa̠lɛː	
27	57	le dʒa̠læː	
27	58	le dʒŏ̞le̞ː	
27	59	-	
27	60	-	
27	61	-	
27	62	le dʒɑlæː	
28	1	sɔ̃ dɔ̃dzərɒ̝ːzɛ͉	
28	2	sɔ̃ dɔ̃ŋ͉dzɛ̆røːzɛ	
28	3	sɔ̃ dɔ̃dzɛ̆røːzɛ͉	
28	4	sɔ̃ dɔ̃dzəroːzɛ͉	
28	5	sɔ̃ dø̞͉ɔ̃dzərá̠o͉zɛ	
28	6	sɔ̃ dɔ̃dzɛra̠͜ózɛ͉	
28	7	-	
28	8	sɔ̃ dã̠ŋ͉dzərɑò̝͉zə͉	
28	9	sɔ̃ dɔ̃ŋ͉dzɛ̈ra̠ò̝͉zɛ	
28	10	sɔ̃ dã̠dzəra̠ːò̝͉ze̞͉	
28	11	sɔ̃ dã̠dʒ̟ərɒ̝ːzɛ͉	
28	12	sɑ̃ dã̠dzərɒ̝ːò̝͉zɛ͉	
28	13	sɔ̃ dɔ̃dzəræ̆ozə͉	
28	14	sɔ̃ dɔ̃dzərø̞ːze̞͉	
28	15	sɔ̃ dɔ̃dzɛ̆ra̠͜o̞ːzɛ͉	
28	16	-	
